"Total","Percentage","Q1KeyA","Q2KeyB","Q2.1KeyB","Q4KeyB","Q6KeyB","Q6.2KeyB","Q6.3KeyB","Question 9{}","Q10KeyA","Q10.2KeyA","Q13KyA","researchID"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ab70"
2,"100%","A","A","B","B","C","B","B","NV","B","B","NV","ab70"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","as160"
2,"100%","A","B","B","B","D","B","B","NV","B","B","A","as160"
2,"100%","A","A","B","B","D","D","D","NV","B","B","A","bb33"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ca62"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ca62"
2,"100%","A","A","B","B","D","D","NV","NV","B","B","A","ca62"
2,"100%","A","A","A","B","B","B","B","NV","B","B","A","cd102"
2,"100%","A","B","B","B","B","B","B","NV","B","B","A","ce138"
2,"100%","C","A","A","B","D","NV","B","NV","B","B","D","cj85"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","cq54"
2,"100%","A","B","B","B","D","D","B","NV","B","B","D","cq54"
2,"100%","A","B","NV","B","D","B","D","NV","B","B","A","cx93"
2,"100%","C","A","A","A","D","D","D","NV","NV","NV","A","dr56"
2,"100%","A","B","B","A","D","D","D","NV","B","NV","A","eu125"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ev22"
2,"100%","A","B","B","A","A","D","B","NV","A","A","B","ev22"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ez119"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","fg66"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","fs47"
2,"100%","A","A","A","B","D","D","D","NV","B","NV","NV","fs47"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","gm172"
2,"100%","B","B","NV","B","B","B","B","NV","B","B","A","gm172"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","gm172"
2,"100%","A","A","A","B","D","D","D","NV","A","B","A","gr7"
2,"100%","A","B","B","B","D","D","D","NV","B","NV","A","gz132"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","hc97"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","hl94"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","hl94"
2,"100%","C","A","B","B","D","B","B","NV","B","B","A","hl94"
2,"100%","A","B","B","B","D","D","D","NV","B","B","NV","ho117"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ho117"
2,"100%","A","B","B","A","A","B","B","NV","A","B","A","ij80"
2,"100%","A","B","B","B","D","D","B","NV","A","B","NV","il134"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ix115"
2,"100%","A","B","B","A","D","D","D","NV","A","A","NV","jh167"
2,"100%","C","A","A","B","D","D","D","NV","A","A","B","jr82"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","js147"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","js52"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","kc69"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","kc69"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","kj31"
2,"100%","A","A","B","B","B","D","B","NV","B","B","B","kk83"
2,"100%","C","A","A","B","D","D","D","NV","A","B","A","kq149"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","lp16"
2,"100%","A","A","A","B","D","D","D","NV","B","B","NV","lp16"
2,"100%","B","A","B","A","A","A","C","NV","NV","A","C","mk6"
2,"100%","C","A","B","B","D","C","D","NV","B","B","B","mn113"
2,"100%","A","A","B","B","D","D","D","NV","B","B","D","ne71"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","pr39"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","qf53"
2,"100%","A","A","A","B","D","D","B","NV","B","A","B","qk1"
2,"100%","A","B","B","B","B","B","B","NV","B","B","NV","qs140"
2,"100%","A","B","B","B","D","D","D","NV","B","B","A","sa106"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","se121"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","se121"
2,"100%","C","NV","B","B","B","B","B","NV","B","B","A","se121"
2,"100%","B","B","B","A","D","D","D","NV","B","NV","A","tb139"
2,"100%","B","B","B","A","B","B","B","NV","B","B","A","tl104"
2,"100%","C","B","A","A","A","B","D","NV","B","A","A","tn137"
2,"100%","A","B","B","B","D","D","D","NV","B","B","D","vk37"
2,"100%","A","A","B","B","B","B","B","NV","A","A","A","wh38"
2,"100%","A","A","A","B","D","D","D","NV","B","B","A","wz10"
2,"100%","C","B","B","B","D","B","B","NV","B","B","B","xu128"
2,"100%","A","A","B","B","B","B","D","NV","B","B","A","ya79"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","ya8"
2,"100%","A","B","B","B","D","B","B","NV","B","B","A","ya8"
2,"100%","A","B","B","B","D","D","B","NV","B","A","A","yb118"
2,"100%","A","B","B","B","D","D","D","NV","A","B","A","yb87"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","yb87"
2,"100%","A","A","A","A","D","NV","D","NV","B","NV","NV","yd105"
2,"100%","C","B","B","A","B","B","D","NV","B","B","B","yi5"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","za95"
2,"100%","B","B","B","B","C","C","B","NV","A","A","B","za95"
2,"100%","A","A","NV","A","C","D","B","NV","NV","B","B","zf127"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","zu23"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","zz133"
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV",NA
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV",NA
0,"0%","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV","NV",NA
